L-reg-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659561929;0.0;0.01;0.12;100
1659561930;0.0;0.01;0.12;79
1659561931;0.0;0.01;0.11;0
1659561932;0.0;0.01;0.11;19
1659561933;0.0;0.01;0.11;721
1659561934;0.0;0.01;0.11;722
1659561935;0.0;0.01;0.11;0
1659561936;0.0;0.01;0.11;19
1659561937;0.0;0.01;0.11;0
1659561938;0.0;0.01;0.11;19
1659561939;0.0;0.01;0.11;90
1659561940;0.0;0.01;0.11;70
1659561941;0.0;0.01;0.11;0
1659561942;0.0;0.01;0.11;19
1659561943;0.0;0.01;0.11;1240
1659561944;0.0;0.01;0.11;1305
1659561945;0.0;0.01;0.11;0
1659561946;0.0;0.01;0.11;19
1659561947;0.0;0.01;0.11;0
1659561948;0.0;0.01;0.11;717
1659561949;0.0;0.01;0.11;65
1659561950;0.0;0.01;0.11;655
1659561951;0.0;0.01;0.1;0
1659561952;0.0;0.01;0.1;19
1659561953;0.0;0.01;0.1;1197
1659561954;0.0;0.01;0.1;728
1659561955;0.0;0.01;0.1;0
1659561956;0.0;0.01;0.1;20
1659561957;0.0;0.0;0.1;0
1659561958;0.0;0.0;0.1;20
1659561959;0.0;0.0;0.1;107
1659561960;0.0;0.0;0.1;47
1659561961;0.0;0.0;0.1;0
1659561962;0.0;0.0;0.1;20
1659561963;0.0;0.0;0.1;156
1659561964;0.0;0.0;0.1;1706
1659561965;0.0;0.0;0.1;0
1659561966;0.0;0.0;0.1;20
1659561967;0.0;0.0;0.1;0
1659561968;0.0;0.0;0.1;19
1659561969;0.0;0.0;0.1;1279
1659561970;0.0;0.0;0.1;150
1659561971;0.0;0.0;0.1;0
1659561972;0.0;0.0;0.1;20
1659561973;0.0;0.0;0.09;0
1659561974;0.0;0.0;0.09;636
1659561975;0.0;0.0;0.09;0
1659561976;0.0;0.0;0.09;19
1659561977;0.0;0.0;0.09;0
1659561978;0.0;0.0;0.09;20
1659561979;0.0;0.0;0.09;1307
1659561980;0.0;0.0;0.09;769
1659561981;0.0;0.0;0.09;0
1659561982;0.0;0.0;0.09;18
1659561983;0.0;0.0;0.09;0
1659561984;0.0;0.0;0.09;2592
1659561985;0.0;0.0;0.09;0
1659561986;0.0;0.0;0.09;19
1659561987;0.0;0.0;0.09;0
1659561988;0.0;0.0;0.09;18
1659561989;0.0;0.0;0.09;0
1659561990;0.0;0.0;0.09;164
1659561991;0.0;0.0;0.09;0
1659561992;0.0;0.0;0.09;19
1659561993;0.0;0.0;0.08;7
1659561994;0.0;0.0;0.08;756
1659561995;0.0;0.0;0.08;1987
1659561996;0.0;0.0;0.08;50
1659561997;0.0;0.0;0.08;69
1659561998;0.0;0.0;0.08;7
1659561999;0.0;0.0;0.08;44
1659562000;0.0;0.0;0.08;62
1659562001;0.0;0.0;0.08;0
1659562002;0.0;0.0;0.08;3
1659562003;0.0;0.0;0.08;45
1659562004;0.0;0.0;0.08;3288
1659562005;0.0;0.0;0.08;2
1659562006;0.0;0.0;0.08;0
1659562007;0.0;0.0;0.08;0
1659562008;0.0;0.0;0.08;8
1659562009;0.0;0.0;0.08;2129
1659562010;0.0;0.0;0.08;62
1659562011;0.0;0.0;0.08;58
1659562012;0.0;0.0;0.08;19
1659562013;0.0;0.0;0.07;2
1659562014;0.0;0.0;0.07;656
1659562015;0.0;0.0;0.07;23
1659562016;0.0;0.0;0.07;55
1659562017;0.0;0.0;0.07;0
1659562018;0.0;0.0;0.07;25
1659562019;0.0;0.0;0.07;100
1659562020;0.0;0.0;0.07;1444
1659562021;0.0;0.0;0.07;0
1659562022;0.0;0.0;0.07;19
1659562023;0.0;0.0;0.07;0
1659562024;0.0;0.0;0.07;780
1659562025;0.0;0.0;0.07;255
1659562026;0.0;0.0;0.07;51
1659562027;0.0;0.0;0.07;16
1659562028;0.0;0.0;0.07;28
1659562029;0.0;0.0;0.07;0
1659562030;0.0;0.0;0.07;1503
1659562031;0.0;0.0;0.07;1
1659562032;0.0;0.0;0.07;53
1659562033;0.0;0.0;0.07;0
1659562034;0.0;0.0;0.07;726
1659562035;0.0;0.0;0.06;0
1659562036;0.0;0.0;0.06;1304
1659562037;0.0;0.0;0.06;4
1659562038;0.0;0.0;0.06;56
1659562039;0.0;0.0;0.06;73
1659562040;0.0;0.0;0.06;16
1659562041;0.0;0.0;0.06;3034
1659562042;0.0;0.0;0.06;18
1659562043;0.0;0.0;0.06;5
1659562044;0.0;0.0;0.06;784
1659562045;0.0;0.0;0.06;1
1659562046;0.0;0.0;0.06;85
1659562047;0.0;0.0;0.06;0
1659562048;0.0;0.0;0.06;177
1659562049;0.0;0.0;0.06;148
1659562050;0.0;0.0;0.06;112
1659562051;0.0;0.0;0.06;3
