L-reg-l-noswap;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659581653;0.0;0.0;0.0;0
1659581654;0.0;0.0;0.0;586
1659581655;0.0;0.0;0.0;0
1659581656;0.0;0.0;0.0;0
1659581657;0.0;0.0;0.0;686
1659581658;0.0;0.0;0.0;0
1659581659;0.0;0.0;0.0;136
1659581660;0.0;0.0;0.0;0
1659581661;0.0;0.0;0.0;50
1659581662;0.0;0.0;0.0;1095
1659581663;0.0;0.0;0.0;1800
1659581664;0.0;0.0;0.0;411
1659581665;0.0;0.0;0.0;17
1659581666;0.0;0.0;0.0;0
1659581667;0.0;0.0;0.0;0
1659581668;0.0;0.0;0.0;17
1659581669;0.0;0.0;0.0;3320
1659581670;0.0;0.0;0.0;14
1659581671;0.0;0.0;0.0;68
1659581672;0.0;0.0;0.0;0
1659581673;0.0;0.0;0.0;0
1659581674;0.0;0.0;0.0;609
1659581675;0.0;0.0;0.0;470
1659581676;0.0;0.0;0.0;130
1659581677;0.0;0.0;0.0;0
1659581678;0.0;0.0;0.0;1
1659581679;0.0;0.0;0.0;90
1659581680;0.0;0.0;0.0;2093
1659581681;0.0;0.0;0.0;10
1659581682;0.0;0.0;0.0;2
1659581683;0.0;0.0;0.0;1
1659581684;0.0;0.0;0.0;891
1659581685;0.0;0.0;0.0;308
1659581686;0.0;0.0;0.0;1
1659581687;0.0;0.0;0.0;3
1659581688;0.0;0.0;0.0;1
1659581689;0.0;0.0;0.0;1
1659581690;0.0;0.0;0.0;1272
1659581691;0.0;0.0;0.0;4
1659581692;0.0;0.0;0.0;2
1659581693;0.0;0.0;0.0;3
1659581694;0.0;0.0;0.0;671
1659581695;0.0;0.0;0.0;351
1659581696;0.0;0.0;0.0;0
1659581697;0.0;0.0;0.0;95
1659581698;0.0;0.0;0.0;1
1659581699;0.0;0.0;0.0;266
1659581700;0.0;0.0;0.0;1325
1659581701;0.0;0.0;0.0;24
1659581702;0.0;0.0;0.0;0
1659581703;0.0;0.0;0.0;217
1659581704;0.0;0.0;0.0;8646
1659581705;0.0;0.0;0.0;1250
1659581706;0.0;0.0;0.0;3908
1659581707;0.0;0.0;0.0;142
1659581708;0.0;0.0;0.0;116
1659581709;0.0;0.0;0.0;118
1659581710;0.0;0.0;0.0;220
1659581711;0.0;0.0;0.0;164
1659581712;0.0;0.0;0.0;63
1659581713;0.0;0.0;0.0;137
1659581714;0.0;0.0;0.0;725
1659581715;0.0;0.0;0.0;63
1659581716;0.0;0.0;0.0;1353
1659581717;0.0;0.0;0.0;234
1659581718;0.0;0.0;0.0;289
1659581719;0.0;0.0;0.0;179
1659581720;0.0;0.0;0.0;120
1659581721;0.0;0.0;0.0;1951
1659581722;0.0;0.0;0.0;5
1659581723;0.0;0.0;0.0;1
1659581724;0.0;0.0;0.0;750
1659581725;0.0;0.0;0.0;3
1659581726;0.0;0.0;0.0;1
1659581727;0.0;0.0;0.0;4
1659581728;0.0;0.0;0.0;7
1659581729;0.0;0.0;0.0;0
1659581730;0.0;0.0;0.0;83
1659581731;0.0;0.0;0.0;50
1659581732;0.0;0.0;0.0;1261
1659581733;0.0;0.0;0.0;0
1659581734;0.0;0.0;0.0;646
1659581735;0.0;0.0;0.0;0
1659581736;0.0;0.0;0.0;15
1659581737;0.0;0.0;0.0;696
1659581738;0.0;0.0;0.0;3
1659581739;0.0;0.0;0.0;0
1659581740;0.0;0.0;0.0;123
1659581741;0.0;0.0;0.0;48
1659581742;0.0;0.0;0.0;1220
1659581743;0.0;0.0;0.0;0
1659581744;0.0;0.0;0.0;624
1659581745;0.0;0.0;0.0;0
1659581746;0.0;0.0;0.0;0
1659581747;0.0;0.0;0.0;0
1659581748;0.0;0.0;0.0;0
1659581749;0.0;0.0;0.0;0
1659581750;0.0;0.0;0.0;2181
1659581751;0.0;0.0;0.0;88
1659581752;0.0;0.0;0.0;1
1659581753;0.0;0.0;0.0;0
1659581754;0.0;0.0;0.0;685
1659581755;0.0;0.0;0.0;0
1659581756;0.0;0.0;0.0;0
1659581757;0.0;0.0;0.0;0
1659581758;0.0;0.0;0.0;0
1659581759;0.0;0.0;0.0;0
1659581760;0.0;0.0;0.0;1334
1659581761;0.0;0.0;0.0;29
1659581762;0.0;0.0;0.0;0
1659581763;0.0;0.0;0.0;260
1659581764;0.0;0.0;0.0;727
1659581765;0.0;0.0;0.0;654
1659581766;0.0;0.0;0.0;0
1659581767;0.0;0.0;0.0;0
1659581768;0.0;0.0;0.0;0
1659581769;0.0;0.0;0.0;117
1659581770;0.0;0.0;0.0;0
1659581771;0.0;0.0;0.0;52
1659581772;0.0;0.0;0.0;0
1659581773;0.0;0.0;0.0;0
1659581774;0.0;0.0;0.0;696
1659581775;0.0;0.0;0.0;0
1659581776;0.0;0.0;0.0;1275
1659581777;0.0;0.0;0.0;0
1659581778;0.0;0.0;0.0;0
1659581779;0.0;0.0;0.0;1
1659581780;0.0;0.0;0.0;115
1659581781;0.0;0.0;0.0;2139
1659581782;0.0;0.0;0.0;0
1659581783;0.0;0.0;0.0;0
1659581784;0.0;0.0;0.0;1216
1659581785;0.0;0.0;0.0;0
1659581786;0.0;0.0;0.0;0
1659581787;0.0;0.0;0.0;0
1659581788;0.0;0.0;0.0;1
1659581789;0.0;0.0;0.0;83
1659581790;0.0;0.0;0.0;0
1659581791;0.0;0.0;0.0;102
1659581792;0.0;0.0;0.0;1184
1659581793;0.0;0.0;0.0;0
1659581794;0.0;0.0;0.0;655
