L-reg-l;64;cpu;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553255;5.8;12.15;9.35;47642
1659553256;5.8;12.15;9.35;47808
1659553257;5.47;11.88;9.31;43180
1659553258;5.47;11.88;9.31;46843
1659553259;5.2;11.62;9.28;60196
1659553260;5.2;11.62;9.28;80682
1659553261;5.53;11.47;9.26;71151
1659553262;5.53;11.47;9.26;62021
1659553263;5.61;11.29;9.24;73209
1659553264;5.61;11.29;9.24;74014
1659553265;5.86;11.15;9.22;57857
1659553266;5.86;11.15;9.22;50030
1659553267;5.71;10.95;9.19;67268
1659553268;5.71;10.95;9.19;59842
1659553269;5.76;10.79;9.17;46749
1659553270;5.76;10.79;9.17;52588
1659553271;5.62;10.6;9.14;64267
1659553272;5.62;10.6;9.14;60140
1659553273;5.51;10.41;9.12;40122
1659553274;5.51;10.41;9.12;46012
1659553275;5.23;10.2;9.08;40596
1659553276;5.23;10.2;9.08;38419
1659553277;4.83;9.97;9.04;39886
1659553278;4.83;9.97;9.04;40010
1659553279;4.68;9.77;9.0;58764
1659553280;4.68;9.77;9.0;47506
1659553281;4.55;9.58;8.97;42170
1659553282;4.55;9.58;8.97;42976
1659553283;4.45;9.4;8.93;41079
1659553284;4.45;9.4;8.93;47197
1659553285;4.37;9.22;8.9;42611
1659553286;4.37;9.22;8.9;40436
1659553287;4.3;9.05;8.87;52442
1659553288;4.3;9.05;8.87;58952
1659553289;4.43;8.92;8.84;58028
1659553290;4.43;8.92;8.84;60154
1659553291;4.53;8.79;8.81;60433
1659553292;4.53;8.79;8.81;60352
1659553293;4.61;8.66;8.79;46990
1659553294;4.61;8.66;8.79;51395
1659553295;4.5;8.51;8.75;47551
1659553296;4.5;8.51;8.75;46278
1659553297;4.41;8.36;8.72;45449
1659553298;4.41;8.36;8.72;43048
1659553299;4.33;8.22;8.69;43392
1659553300;4.33;8.22;8.69;42654
1659553301;4.27;8.08;8.66;45197
1659553302;4.27;8.08;8.66;43482
1659553303;4.22;7.95;8.62;45284
1659553304;4.22;7.95;8.62;50601
1659553305;4.36;7.85;8.6;56509
1659553306;4.36;7.85;8.6;68066
1659553307;4.66;7.79;8.58;60331
1659553308;4.66;7.79;8.58;70342
1659553309;4.9;7.73;8.56;117604
1659553310;4.9;7.73;8.56;42301
1659553311;5.28;7.71;8.55;44807
1659553312;5.28;7.71;8.55;43192
1659553313;5.05;7.59;8.52;43906
1659553314;5.05;7.59;8.52;59795
1659553315;5.04;7.5;8.5;56747
1659553316;5.04;7.5;8.5;40050
1659553317;4.85;7.39;8.47;40923
1659553318;4.85;7.39;8.47;40956
1659553319;4.69;7.27;8.43;44397
1659553320;4.69;7.27;8.43;47147
1659553321;4.57;7.17;8.4;48203
1659553322;4.57;7.17;8.4;47912
1659553323;4.46;7.06;8.37;51059
1659553324;4.46;7.06;8.37;71871
1659553325;4.74;7.03;8.36;62728
1659553326;4.74;7.03;8.36;54868
1659553327;4.97;6.99;8.34;63696
1659553328;4.97;6.99;8.34;52010
1659553329;4.97;6.93;8.32;62735
1659553330;4.97;6.93;8.32;80786
1659553331;5.34;6.93;8.31;61512
1659553332;5.34;6.93;8.31;79550
1659553333;5.64;6.93;8.3;68337
1659553334;5.64;6.93;8.3;63524
1659553335;5.34;6.84;8.27;8538
1659553336;5.34;6.84;8.27;5744
1659553337;4.37;6.61;8.21;3959
1659553338;4.37;6.61;8.21;3977
1659553339;3.76;6.43;8.16;39113
1659553340;3.76;6.43;8.16;4394
1659553341;3.08;6.22;8.11;13753
1659553342;3.08;6.22;8.11;63599
1659553343;3.06;6.11;8.07;4423
1659553344;3.06;6.11;8.07;4415
1659553345;2.51;5.91;8.02;2523
1659553346;2.51;5.91;8.02;5319
1659553347;2.78;5.85;7.99;154351
1659553348;2.78;5.85;7.99;422813
1659553349;7.16;6.54;8.12;78502
1659553350;7.16;6.54;8.12;51927
1659553351;7.31;6.59;8.12;127865
1659553352;7.31;6.59;8.12;99858
1659553353;7.62;6.67;8.12;106040
1659553354;7.62;6.67;8.12;81141
1659553355;7.51;6.68;8.12;54145
1659553356;7.51;6.68;8.12;28968
1659553357;6.51;6.53;8.07;3761
1659553358;6.51;6.53;8.07;16041
1659553359;6.6;6.54;8.07;198108
1659553360;6.6;6.54;8.07;250176
1659553361;11.92;7.51;8.26;506324
1659553362;11.92;7.51;8.26;2347
1659553363;10.49;7.39;8.23;2785
1659553364;10.49;7.39;8.23;3917
1659553365;8.58;7.15;8.17;2291
1659553366;8.58;7.15;8.17;74976
1659553367;12.1;7.83;8.31;560794
1659553368;12.1;7.83;8.31;741755
1659553369;22.77;9.9;8.74;648560
1659553370;22.77;9.9;8.74;485660
1659553371;27.88;11.24;9.02;472147
1659553372;27.88;11.24;9.02;37163
