L-reg-l;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659553313;0.0;0.0;0.06;1229
1659553314;0.0;0.0;0.06;648
1659553315;0.0;0.0;0.06;0
1659553316;0.0;0.0;0.06;0
1659553317;0.0;0.0;0.06;2
1659553318;0.0;0.0;0.06;731
1659553319;0.0;0.0;0.06;0
1659553320;0.0;0.0;0.06;164
1659553321;0.0;0.0;0.06;82
1659553322;0.0;0.0;0.06;62
1659553323;0.0;0.0;0.06;1189
1659553324;0.0;0.0;0.06;495
1659553325;0.0;0.0;0.06;0
1659553326;0.0;0.0;0.06;0
1659553327;0.0;0.0;0.06;0
1659553328;0.0;0.0;0.06;0
1659553329;0.0;0.0;0.06;120
1659553330;0.0;0.0;0.06;0
1659553331;0.0;0.0;0.06;50
1659553332;0.0;0.0;0.06;0
1659553333;0.0;0.0;0.06;788
1659553334;0.0;0.0;0.06;1138
1659553335;0.0;0.0;0.06;0
1659553336;0.0;0.0;0.06;138
1659553337;0.0;0.0;0.06;30
1659553338;0.0;0.0;0.06;25
1659553339;0.0;0.0;0.06;825
1659553340;0.0;0.0;0.06;93
1659553341;0.0;0.0;0.05;164
1659553342;0.0;0.0;0.05;0
1659553343;0.0;0.0;0.05;23
1659553344;0.0;0.0;0.05;3214
1659553345;0.0;0.0;0.05;18
1659553346;0.0;0.0;0.05;69
1659553347;0.0;0.0;0.05;0
1659553348;0.0;0.0;0.05;158
1659553349;0.0;0.0;0.05;7
1659553350;0.0;0.0;0.05;91
1659553351;0.0;0.0;0.05;52
1659553352;0.0;0.0;0.05;13
1659553353;0.0;0.0;0.05;294
1659553354;0.0;0.0;0.05;1771
1659553355;0.0;0.0;0.05;133
1659553356;0.0;0.0;0.05;1
1659553357;0.0;0.0;0.05;65
1659553358;0.0;0.0;0.05;28
1659553359;0.0;0.0;0.05;1791
1659553360;0.0;0.0;0.05;76
1659553361;0.0;0.0;0.05;92
1659553362;0.0;0.0;0.05;37
1659553363;0.0;0.0;0.05;37
1659553364;0.0;0.0;0.05;1641
1659553365;0.0;0.0;0.05;0
