L-l;8;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-dash-l;5-build-8-bb-threads
TIME;AVG10;AVG60;AVG300;DIFF
1659539130;0.0;0.01;0.06;260
1659539131;0.0;0.01;0.06;52
1659539132;0.0;0.01;0.06;0
1659539133;0.0;0.01;0.06;0
1659539134;0.0;0.01;0.06;291
1659539135;0.0;0.01;0.06;320
1659539136;0.0;0.0;0.06;0
1659539137;0.0;0.0;0.06;199
1659539138;0.0;0.0;0.06;1068
1659539139;0.0;0.0;0.06;0
1659539140;0.0;0.0;0.06;86
1659539141;0.0;0.0;0.06;51
1659539142;0.0;0.0;0.06;0
1659539143;0.0;0.0;0.06;666
1659539144;0.0;0.0;0.06;428
1659539145;0.0;0.0;0.06;286
1659539146;0.0;0.0;0.06;0
1659539147;0.0;0.0;0.06;0
1659539148;0.0;0.0;0.06;1266
1659539149;0.0;0.0;0.06;0
1659539150;0.0;0.0;0.06;97
1659539151;0.0;0.0;0.06;48
1659539152;0.0;0.0;0.05;0
1659539153;0.0;0.0;0.05;2181
1659539154;0.0;0.0;0.05;337
1659539155;0.0;0.0;0.05;319
1659539156;0.0;0.0;0.05;0
1659539157;0.0;0.0;0.05;0
1659539158;0.0;0.0;0.05;0
1659539159;0.0;0.0;0.05;0
1659539160;0.0;0.0;0.05;78
1659539161;0.0;0.0;0.05;50
1659539162;0.0;0.0;0.05;1
1659539163;0.0;0.0;0.05;0
1659539164;0.0;0.0;0.05;1607
1659539165;0.0;0.0;0.05;311
1659539166;0.0;0.0;0.05;0
1659539167;0.0;0.0;0.05;0
1659539168;0.0;0.0;0.05;0
1659539169;0.0;0.0;0.05;745
1659539170;0.0;0.0;0.05;77
1659539171;0.0;0.0;0.05;50
1659539172;0.0;0.0;0.05;0
1659539173;0.0;0.0;0.05;0
1659539174;0.0;0.0;0.05;347
1659539175;0.0;0.0;0.05;335
1659539176;0.0;0.0;0.05;0
1659539177;0.0;0.0;0.05;0
1659539178;0.0;0.0;0.05;0
1659539179;0.0;0.0;0.05;1225
1659539180;0.0;0.0;0.05;29
1659539181;0.0;0.0;0.05;29
1659539182;0.0;0.0;0.05;0
1659539183;0.0;0.0;0.05;0
1659539184;0.0;0.0;0.05;1021
1659539185;0.0;0.0;0.05;326
1659539186;0.0;0.0;0.05;0
1659539187;0.0;0.0;0.05;0
1659539188;0.0;0.0;0.05;7
1659539189;0.0;0.0;0.05;27
1659539190;0.0;0.0;0.05;128
1659539191;0.0;0.0;0.05;50
1659539192;0.0;0.0;0.04;138
1659539193;0.0;0.0;0.04;0
1659539194;0.0;0.0;0.04;1624
1659539195;0.0;0.0;0.04;203
1659539196;0.0;0.0;0.04;0
1659539197;0.0;0.0;0.04;0
1659539198;0.0;0.0;0.04;0
1659539199;0.0;0.0;0.04;680
1659539200;0.0;0.0;0.04;72
1659539201;0.0;0.0;0.04;34
1659539202;0.0;0.0;0.04;0
1659539203;0.0;0.0;0.04;101
1659539204;0.0;0.0;0.04;506
1659539205;0.0;0.0;0.04;1567
1659539206;0.0;0.0;0.04;0
1659539207;0.0;0.0;0.04;17
1659539208;0.0;0.0;0.04;73
1659539209;0.0;0.0;0.04;135
1659539210;0.0;0.0;0.04;542
1659539211;0.0;0.0;0.04;22
1659539212;0.0;0.0;0.04;0
1659539213;0.0;0.0;0.04;32
1659539214;0.0;0.0;0.04;1812
1659539215;0.0;0.0;0.04;1623
1659539216;0.0;0.0;0.04;0
1659539217;0.0;0.0;0.04;3
1659539218;0.0;0.0;0.04;50
1659539219;0.0;0.0;0.04;14
1659539220;0.0;0.0;0.04;3591
1659539221;0.0;0.0;0.04;77
1659539222;0.0;0.0;0.04;0
1659539223;0.0;0.0;0.04;0
1659539224;0.0;0.0;0.04;401
1659539225;0.0;0.0;0.04;229
1659539226;0.0;0.0;0.04;1
1659539227;0.0;0.0;0.04;0
1659539228;0.0;0.0;0.04;2
1659539229;0.0;0.0;0.04;2
1659539230;0.0;0.0;0.04;106
1659539231;0.0;0.0;0.04;1264
1659539232;0.0;0.0;0.04;0
1659539233;0.0;0.0;0.04;0
1659539234;0.0;0.0;0.03;523
1659539235;0.0;0.0;0.03;117
1659539236;0.0;0.0;0.03;1243
1659539237;0.0;0.0;0.03;0
1659539238;0.0;0.0;0.03;2
1659539239;0.0;0.0;0.03;56
1659539240;0.0;0.0;0.03;116
1659539241;0.0;0.0;0.03;2249
1659539242;0.0;0.0;0.03;17
1659539243;0.0;0.0;0.03;1
1659539244;0.0;0.0;0.03;501
1659539245;0.0;0.0;0.03;207
1659539246;0.0;0.0;0.03;53
1659539247;0.0;0.0;0.03;277
1659539248;0.0;0.0;0.03;4
1659539249;0.0;0.0;0.03;19
1659539250;0.0;0.0;0.03;43
1659539251;0.0;0.0;0.03;1324
1659539252;0.0;0.0;0.03;96
1659539253;0.0;0.0;0.03;22
1659539254;0.0;0.0;0.03;309
1659539255;0.0;0.0;0.03;231
1659539256;0.0;0.0;0.03;2170
1659539257;0.0;0.0;0.03;191
1659539258;0.0;0.0;0.03;173
1659539259;0.0;0.0;0.03;5
1659539260;0.0;0.0;0.03;191
1659539261;0.0;0.0;0.03;52
1659539262;0.0;0.0;0.03;0
1659539263;0.0;0.0;0.03;29
1659539264;0.0;0.0;0.03;830
1659539265;0.0;0.0;0.03;87
1659539266;0.0;0.0;0.03;1
1659539267;0.0;0.0;0.03;1792
1659539268;0.0;0.0;0.03;1
1659539269;0.0;0.0;0.03;19
