L-reg-l-noswap;64;io;;;threadripper-3970x-128gb-gentoo-langdale-2022-07-with-reg-cpu-pressure-no-swap;4-build-all-cores
TIME;AVG10;AVG60;AVG300;DIFF
1659573206;0.0;0.0;0.08;0
1659573207;0.0;0.0;0.08;664
1659573208;0.0;0.0;0.08;0
1659573209;0.0;0.0;0.08;0
1659573210;0.0;0.0;0.08;114
1659573211;0.0;0.0;0.08;53
1659573212;0.0;0.0;0.08;1203
1659573213;0.0;0.0;0.08;9
1659573214;0.0;0.0;0.08;600
1659573215;0.0;0.0;0.08;1
1659573216;0.0;0.0;0.08;0
1659573217;0.0;0.0;0.08;1
1659573218;0.0;0.0;0.08;27
1659573219;0.0;0.0;0.08;0
1659573220;0.0;0.0;0.08;49
1659573221;0.0;0.0;0.08;53
1659573222;0.0;0.0;0.08;0
1659573223;0.0;0.0;0.07;1211
1659573224;0.0;0.0;0.07;711
1659573225;0.0;0.0;0.07;0
1659573226;0.0;0.0;0.07;0
1659573227;0.0;0.0;0.07;0
1659573228;0.0;0.0;0.07;697
1659573229;0.0;0.0;0.07;0
1659573230;0.0;0.0;0.07;49
1659573231;0.0;0.0;0.07;51
1659573232;0.0;0.0;0.07;3
1659573233;0.0;0.0;0.07;75
1659573234;0.0;0.0;0.07;814
1659573235;0.0;0.0;0.07;17
1659573236;0.0;0.0;0.07;0
1659573237;0.0;0.0;0.07;79
1659573238;0.0;0.0;0.07;1214
1659573239;0.0;0.0;0.07;0
1659573240;0.0;0.0;0.07;113
1659573241;0.0;0.0;0.07;123
1659573242;0.0;0.0;0.07;0
1659573243;0.0;0.0;0.07;2152
1659573244;0.0;0.0;0.07;745
1659573245;0.0;0.0;0.06;0
1659573246;0.0;0.0;0.06;0
1659573247;0.0;0.0;0.06;0
1659573248;0.0;0.0;0.06;0
1659573249;0.0;0.0;0.06;0
1659573250;0.0;0.0;0.06;127
1659573251;0.0;0.0;0.06;29
1659573252;0.0;0.0;0.06;0
1659573253;0.0;0.0;0.06;107
1659573254;0.0;0.0;0.06;414
1659573255;0.0;0.0;0.06;4
1659573256;0.0;0.0;0.06;1
1659573257;0.0;0.0;0.06;5
1659573258;0.0;0.0;0.06;1
1659573259;0.0;0.0;0.06;92
1659573260;0.0;0.0;0.06;3749
1659573261;0.0;0.0;0.06;588
1659573262;0.0;0.0;0.06;48
1659573263;0.0;0.0;0.06;5
1659573264;0.0;0.0;0.06;654
1659573265;0.0;0.0;0.06;337
1659573266;0.0;0.0;0.06;21
1659573267;0.0;0.0;0.06;85
1659573268;0.0;0.0;0.06;70
1659573269;0.0;0.0;0.06;0
1659573270;0.0;0.0;0.06;1441
1659573271;0.0;0.0;0.06;8
1659573272;0.0;0.0;0.06;50
1659573273;0.0;0.0;0.06;4
1659573274;0.0;0.0;0.06;554
1659573275;0.0;0.0;0.06;1
1659573276;0.0;0.0;0.06;0
1659573277;0.0;0.0;0.06;0
1659573278;0.0;0.0;0.06;17
1659573279;0.0;0.0;0.06;125
1659573280;0.0;0.0;0.06;1000
1659573281;0.0;0.0;0.06;49
1659573282;0.0;0.0;0.06;1
1659573283;0.0;0.0;0.06;0
1659573284;0.0;0.0;0.06;635
1659573285;0.0;0.0;0.06;651
1659573286;0.0;0.0;0.06;65
1659573287;0.0;0.0;0.05;128
1659573288;0.0;0.0;0.05;0
1659573289;0.0;0.0;0.05;0
1659573290;0.0;0.0;0.05;81
1659573291;0.0;0.0;0.05;52
1659573292;0.0;0.0;0.05;0
1659573293;0.0;0.0;0.05;1
1659573294;0.0;0.0;0.05;658
1659573295;0.0;0.0;0.05;1202
1659573296;0.0;0.0;0.05;1
1659573297;0.0;0.0;0.05;0
1659573298;0.0;0.0;0.05;1
1659573299;0.0;0.0;0.05;7
1659573300;0.0;0.0;0.05;598
